id,t1,t2,label,mask,change_ratio
LEVIR_train_train_257_r0004_c0004,T1/LEVIR_train_train_257_r0004_c0004.png,T2/LEVIR_train_train_257_r0004_c0004.png,1,masks/LEVIR_train_train_257_r0004_c0004.png,0.04135443
LEVIR_train_train_258_r0000_c0000,T1/LEVIR_train_train_258_r0000_c0000.png,T2/LEVIR_train_train_258_r0000_c0000.png,0,masks/LEVIR_train_train_258_r0000_c0000.png,0.00000000
LEVIR_train_train_258_r0000_c0001,T1/LEVIR_train_train_258_r0000_c0001.png,T2/LEVIR_train_train_258_r0000_c0001.png,0,masks/LEVIR_train_train_258_r0000_c0001.png,0.00000000
LEVIR_train_train_258_r0000_c0002,T1/LEVIR_train_train_258_r0000_c0002.png,T2/LEVIR_train_train_258_r0000_c0002.png,0,masks/LEVIR_train_train_258_r0000_c0002.png,0.00000000
LEVIR_train_train_258_r0000_c0003,T1/LEVIR_train_train_258_r0000_c0003.png,T2/LEVIR_train_train_258_r0000_c0003.png,0,masks/LEVIR_train_train_258_r0000_c0003.png,0.00000000
LEVIR_train_train_258_r0000_c0004,T1/LEVIR_train_train_258_r0000_c0004.png,T2/LEVIR_train_train_258_r0000_c0004.png,0,masks/LEVIR_train_train_258_r0000_c0004.png,0.00000000
LEVIR_train_train_258_r0001_c0000,T1/LEVIR_train_train_258_r0001_c0000.png,T2/LEVIR_train_train_258_r0001_c0000.png,0,masks/LEVIR_train_train_258_r0001_c0000.png,0.00000000
LEVIR_train_train_258_r0001_c0001,T1/LEVIR_train_train_258_r0001_c0001.png,T2/LEVIR_train_train_258_r0001_c0001.png,0,masks/LEVIR_train_train_258_r0001_c0001.png,0.00000000
LEVIR_train_train_258_r0001_c0002,T1/LEVIR_train_train_258_r0001_c0002.png,T2/LEVIR_train_train_258_r0001_c0002.png,0,masks/LEVIR_train_train_258_r0001_c0002.png,0.00000000
LEVIR_train_train_258_r0001_c0003,T1/LEVIR_train_train_258_r0001_c0003.png,T2/LEVIR_train_train_258_r0001_c0003.png,1,masks/LEVIR_train_train_258_r0001_c0003.png,0.00771285
LEVIR_train_train_258_r0001_c0004,T1/LEVIR_train_train_258_r0001_c0004.png,T2/LEVIR_train_train_258_r0001_c0004.png,1,masks/LEVIR_train_train_258_r0001_c0004.png,0.00771285
LEVIR_train_train_258_r0002_c0000,T1/LEVIR_train_train_258_r0002_c0000.png,T2/LEVIR_train_train_258_r0002_c0000.png,0,masks/LEVIR_train_train_258_r0002_c0000.png,0.00000000
LEVIR_train_train_258_r0002_c0001,T1/LEVIR_train_train_258_r0002_c0001.png,T2/LEVIR_train_train_258_r0002_c0001.png,1,masks/LEVIR_train_train_258_r0002_c0001.png,0.02439413
LEVIR_train_train_258_r0002_c0002,T1/LEVIR_train_train_258_r0002_c0002.png,T2/LEVIR_train_train_258_r0002_c0002.png,0,masks/LEVIR_train_train_258_r0002_c0002.png,0.00000000
LEVIR_train_train_258_r0002_c0003,T1/LEVIR_train_train_258_r0002_c0003.png,T2/LEVIR_train_train_258_r0002_c0003.png,1,masks/LEVIR_train_train_258_r0002_c0003.png,0.01935188
LEVIR_train_train_258_r0002_c0004,T1/LEVIR_train_train_258_r0002_c0004.png,T2/LEVIR_train_train_258_r0002_c0004.png,0,masks/LEVIR_train_train_258_r0002_c0004.png,0.00000000
LEVIR_train_train_258_r0003_c0000,T1/LEVIR_train_train_258_r0003_c0000.png,T2/LEVIR_train_train_258_r0003_c0000.png,1,masks/LEVIR_train_train_258_r0003_c0000.png,0.20342395
LEVIR_train_train_258_r0003_c0001,T1/LEVIR_train_train_258_r0003_c0001.png,T2/LEVIR_train_train_258_r0003_c0001.png,1,masks/LEVIR_train_train_258_r0003_c0001.png,0.03830517
LEVIR_train_train_258_r0003_c0002,T1/LEVIR_train_train_258_r0003_c0002.png,T2/LEVIR_train_train_258_r0003_c0002.png,0,masks/LEVIR_train_train_258_r0003_c0002.png,0.00000000
LEVIR_train_train_258_r0003_c0003,T1/LEVIR_train_train_258_r0003_c0003.png,T2/LEVIR_train_train_258_r0003_c0003.png,0,masks/LEVIR_train_train_258_r0003_c0003.png,0.00000000
LEVIR_train_train_258_r0003_c0004,T1/LEVIR_train_train_258_r0003_c0004.png,T2/LEVIR_train_train_258_r0003_c0004.png,0,masks/LEVIR_train_train_258_r0003_c0004.png,0.00000000
LEVIR_train_train_258_r0004_c0000,T1/LEVIR_train_train_258_r0004_c0000.png,T2/LEVIR_train_train_258_r0004_c0000.png,1,masks/LEVIR_train_train_258_r0004_c0000.png,0.14423230
LEVIR_train_train_258_r0004_c0001,T1/LEVIR_train_train_258_r0004_c0001.png,T2/LEVIR_train_train_258_r0004_c0001.png,1,masks/LEVIR_train_train_258_r0004_c0001.png,0.00179369
LEVIR_train_train_258_r0004_c0002,T1/LEVIR_train_train_258_r0004_c0002.png,T2/LEVIR_train_train_258_r0004_c0002.png,0,masks/LEVIR_train_train_258_r0004_c0002.png,0.00000000
LEVIR_train_train_258_r0004_c0003,T1/LEVIR_train_train_258_r0004_c0003.png,T2/LEVIR_train_train_258_r0004_c0003.png,0,masks/LEVIR_train_train_258_r0004_c0003.png,0.00000000
LEVIR_train_train_258_r0004_c0004,T1/LEVIR_train_train_258_r0004_c0004.png,T2/LEVIR_train_train_258_r0004_c0004.png,0,masks/LEVIR_train_train_258_r0004_c0004.png,0.00000000
LEVIR_train_train_259_r0000_c0000,T1/LEVIR_train_train_259_r0000_c0000.png,T2/LEVIR_train_train_259_r0000_c0000.png,0,masks/LEVIR_train_train_259_r0000_c0000.png,0.00000000
LEVIR_train_train_259_r0000_c0001,T1/LEVIR_train_train_259_r0000_c0001.png,T2/LEVIR_train_train_259_r0000_c0001.png,0,masks/LEVIR_train_train_259_r0000_c0001.png,0.00000000
LEVIR_train_train_259_r0000_c0002,T1/LEVIR_train_train_259_r0000_c0002.png,T2/LEVIR_train_train_259_r0000_c0002.png,0,masks/LEVIR_train_train_259_r0000_c0002.png,0.00000000
LEVIR_train_train_259_r0000_c0003,T1/LEVIR_train_train_259_r0000_c0003.png,T2/LEVIR_train_train_259_r0000_c0003.png,0,masks/LEVIR_train_train_259_r0000_c0003.png,0.00000000
LEVIR_train_train_259_r0000_c0004,T1/LEVIR_train_train_259_r0000_c0004.png,T2/LEVIR_train_train_259_r0000_c0004.png,0,masks/LEVIR_train_train_259_r0000_c0004.png,0.00000000
LEVIR_train_train_259_r0001_c0000,T1/LEVIR_train_train_259_r0001_c0000.png,T2/LEVIR_train_train_259_r0001_c0000.png,0,masks/LEVIR_train_train_259_r0001_c0000.png,0.00000000
LEVIR_train_train_259_r0001_c0001,T1/LEVIR_train_train_259_r0001_c0001.png,T2/LEVIR_train_train_259_r0001_c0001.png,0,masks/LEVIR_train_train_259_r0001_c0001.png,0.00000000
LEVIR_train_train_259_r0001_c0002,T1/LEVIR_train_train_259_r0001_c0002.png,T2/LEVIR_train_train_259_r0001_c0002.png,0,masks/LEVIR_train_train_259_r0001_c0002.png,0.00000000
LEVIR_train_train_259_r0001_c0003,T1/LEVIR_train_train_259_r0001_c0003.png,T2/LEVIR_train_train_259_r0001_c0003.png,0,masks/LEVIR_train_train_259_r0001_c0003.png,0.00000000
LEVIR_train_train_259_r0001_c0004,T1/LEVIR_train_train_259_r0001_c0004.png,T2/LEVIR_train_train_259_r0001_c0004.png,0,masks/LEVIR_train_train_259_r0001_c0004.png,0.00000000
LEVIR_train_train_259_r0002_c0000,T1/LEVIR_train_train_259_r0002_c0000.png,T2/LEVIR_train_train_259_r0002_c0000.png,0,masks/LEVIR_train_train_259_r0002_c0000.png,0.00000000
LEVIR_train_train_259_r0002_c0001,T1/LEVIR_train_train_259_r0002_c0001.png,T2/LEVIR_train_train_259_r0002_c0001.png,0,masks/LEVIR_train_train_259_r0002_c0001.png,0.00000000
LEVIR_train_train_259_r0002_c0002,T1/LEVIR_train_train_259_r0002_c0002.png,T2/LEVIR_train_train_259_r0002_c0002.png,0,masks/LEVIR_train_train_259_r0002_c0002.png,0.00000000
LEVIR_train_train_259_r0002_c0003,T1/LEVIR_train_train_259_r0002_c0003.png,T2/LEVIR_train_train_259_r0002_c0003.png,0,masks/LEVIR_train_train_259_r0002_c0003.png,0.00000000
LEVIR_train_train_259_r0002_c0004,T1/LEVIR_train_train_259_r0002_c0004.png,T2/LEVIR_train_train_259_r0002_c0004.png,0,masks/LEVIR_train_train_259_r0002_c0004.png,0.00000000
LEVIR_train_train_259_r0003_c0000,T1/LEVIR_train_train_259_r0003_c0000.png,T2/LEVIR_train_train_259_r0003_c0000.png,1,masks/LEVIR_train_train_259_r0003_c0000.png,0.07395966
LEVIR_train_train_259_r0003_c0001,T1/LEVIR_train_train_259_r0003_c0001.png,T2/LEVIR_train_train_259_r0003_c0001.png,1,masks/LEVIR_train_train_259_r0003_c0001.png,0.07651068
LEVIR_train_train_259_r0003_c0002,T1/LEVIR_train_train_259_r0003_c0002.png,T2/LEVIR_train_train_259_r0003_c0002.png,0,masks/LEVIR_train_train_259_r0003_c0002.png,0.00000000
LEVIR_train_train_259_r0003_c0003,T1/LEVIR_train_train_259_r0003_c0003.png,T2/LEVIR_train_train_259_r0003_c0003.png,0,masks/LEVIR_train_train_259_r0003_c0003.png,0.00000000
LEVIR_train_train_259_r0003_c0004,T1/LEVIR_train_train_259_r0003_c0004.png,T2/LEVIR_train_train_259_r0003_c0004.png,0,masks/LEVIR_train_train_259_r0003_c0004.png,0.00000000
LEVIR_train_train_259_r0004_c0000,T1/LEVIR_train_train_259_r0004_c0000.png,T2/LEVIR_train_train_259_r0004_c0000.png,1,masks/LEVIR_train_train_259_r0004_c0000.png,0.04904735
LEVIR_train_train_259_r0004_c0001,T1/LEVIR_train_train_259_r0004_c0001.png,T2/LEVIR_train_train_259_r0004_c0001.png,1,masks/LEVIR_train_train_259_r0004_c0001.png,0.06566885
LEVIR_train_train_259_r0004_c0002,T1/LEVIR_train_train_259_r0004_c0002.png,T2/LEVIR_train_train_259_r0004_c0002.png,0,masks/LEVIR_train_train_259_r0004_c0002.png,0.00000000
LEVIR_train_train_259_r0004_c0003,T1/LEVIR_train_train_259_r0004_c0003.png,T2/LEVIR_train_train_259_r0004_c0003.png,1,masks/LEVIR_train_train_259_r0004_c0003.png,0.01231665
LEVIR_train_train_259_r0004_c0004,T1/LEVIR_train_train_259_r0004_c0004.png,T2/LEVIR_train_train_259_r0004_c0004.png,0,masks/LEVIR_train_train_259_r0004_c0004.png,0.00000000
LEVIR_train_train_260_r0000_c0000,T1/LEVIR_train_train_260_r0000_c0000.png,T2/LEVIR_train_train_260_r0000_c0000.png,0,masks/LEVIR_train_train_260_r0000_c0000.png,0.00000000
LEVIR_train_train_260_r0000_c0001,T1/LEVIR_train_train_260_r0000_c0001.png,T2/LEVIR_train_train_260_r0000_c0001.png,0,masks/LEVIR_train_train_260_r0000_c0001.png,0.00000000
LEVIR_train_train_260_r0000_c0002,T1/LEVIR_train_train_260_r0000_c0002.png,T2/LEVIR_train_train_260_r0000_c0002.png,0,masks/LEVIR_train_train_260_r0000_c0002.png,0.00000000
LEVIR_train_train_260_r0000_c0003,T1/LEVIR_train_train_260_r0000_c0003.png,T2/LEVIR_train_train_260_r0000_c0003.png,0,masks/LEVIR_train_train_260_r0000_c0003.png,0.00000000
LEVIR_train_train_260_r0000_c0004,T1/LEVIR_train_train_260_r0000_c0004.png,T2/LEVIR_train_train_260_r0000_c0004.png,0,masks/LEVIR_train_train_260_r0000_c0004.png,0.00000000
LEVIR_train_train_260_r0001_c0000,T1/LEVIR_train_train_260_r0001_c0000.png,T2/LEVIR_train_train_260_r0001_c0000.png,0,masks/LEVIR_train_train_260_r0001_c0000.png,0.00000000
LEVIR_train_train_260_r0001_c0001,T1/LEVIR_train_train_260_r0001_c0001.png,T2/LEVIR_train_train_260_r0001_c0001.png,0,masks/LEVIR_train_train_260_r0001_c0001.png,0.00000000
LEVIR_train_train_260_r0001_c0002,T1/LEVIR_train_train_260_r0001_c0002.png,T2/LEVIR_train_train_260_r0001_c0002.png,0,masks/LEVIR_train_train_260_r0001_c0002.png,0.00000000
LEVIR_train_train_260_r0001_c0003,T1/LEVIR_train_train_260_r0001_c0003.png,T2/LEVIR_train_train_260_r0001_c0003.png,0,masks/LEVIR_train_train_260_r0001_c0003.png,0.00000000
LEVIR_train_train_260_r0001_c0004,T1/LEVIR_train_train_260_r0001_c0004.png,T2/LEVIR_train_train_260_r0001_c0004.png,0,masks/LEVIR_train_train_260_r0001_c0004.png,0.00000000
LEVIR_train_train_260_r0002_c0000,T1/LEVIR_train_train_260_r0002_c0000.png,T2/LEVIR_train_train_260_r0002_c0000.png,0,masks/LEVIR_train_train_260_r0002_c0000.png,0.00000000
LEVIR_train_train_260_r0002_c0001,T1/LEVIR_train_train_260_r0002_c0001.png,T2/LEVIR_train_train_260_r0002_c0001.png,0,masks/LEVIR_train_train_260_r0002_c0001.png,0.00000000
LEVIR_train_train_260_r0002_c0002,T1/LEVIR_train_train_260_r0002_c0002.png,T2/LEVIR_train_train_260_r0002_c0002.png,0,masks/LEVIR_train_train_260_r0002_c0002.png,0.00000000
LEVIR_train_train_260_r0002_c0003,T1/LEVIR_train_train_260_r0002_c0003.png,T2/LEVIR_train_train_260_r0002_c0003.png,0,masks/LEVIR_train_train_260_r0002_c0003.png,0.00000000
LEVIR_train_train_260_r0002_c0004,T1/LEVIR_train_train_260_r0002_c0004.png,T2/LEVIR_train_train_260_r0002_c0004.png,0,masks/LEVIR_train_train_260_r0002_c0004.png,0.00000000
LEVIR_train_train_260_r0003_c0000,T1/LEVIR_train_train_260_r0003_c0000.png,T2/LEVIR_train_train_260_r0003_c0000.png,0,masks/LEVIR_train_train_260_r0003_c0000.png,0.00000000
LEVIR_train_train_260_r0003_c0001,T1/LEVIR_train_train_260_r0003_c0001.png,T2/LEVIR_train_train_260_r0003_c0001.png,0,masks/LEVIR_train_train_260_r0003_c0001.png,0.00000000
LEVIR_train_train_260_r0003_c0002,T1/LEVIR_train_train_260_r0003_c0002.png,T2/LEVIR_train_train_260_r0003_c0002.png,0,masks/LEVIR_train_train_260_r0003_c0002.png,0.00000000
LEVIR_train_train_260_r0003_c0003,T1/LEVIR_train_train_260_r0003_c0003.png,T2/LEVIR_train_train_260_r0003_c0003.png,0,masks/LEVIR_train_train_260_r0003_c0003.png,0.00000000
LEVIR_train_train_260_r0003_c0004,T1/LEVIR_train_train_260_r0003_c0004.png,T2/LEVIR_train_train_260_r0003_c0004.png,0,masks/LEVIR_train_train_260_r0003_c0004.png,0.00000000
LEVIR_train_train_260_r0004_c0000,T1/LEVIR_train_train_260_r0004_c0000.png,T2/LEVIR_train_train_260_r0004_c0000.png,0,masks/LEVIR_train_train_260_r0004_c0000.png,0.00000000
LEVIR_train_train_260_r0004_c0001,T1/LEVIR_train_train_260_r0004_c0001.png,T2/LEVIR_train_train_260_r0004_c0001.png,0,masks/LEVIR_train_train_260_r0004_c0001.png,0.00000000
LEVIR_train_train_260_r0004_c0002,T1/LEVIR_train_train_260_r0004_c0002.png,T2/LEVIR_train_train_260_r0004_c0002.png,0,masks/LEVIR_train_train_260_r0004_c0002.png,0.00000000
LEVIR_train_train_260_r0004_c0003,T1/LEVIR_train_train_260_r0004_c0003.png,T2/LEVIR_train_train_260_r0004_c0003.png,0,masks/LEVIR_train_train_260_r0004_c0003.png,0.00000000
LEVIR_train_train_260_r0004_c0004,T1/LEVIR_train_train_260_r0004_c0004.png,T2/LEVIR_train_train_260_r0004_c0004.png,0,masks/LEVIR_train_train_260_r0004_c0004.png,0.00000000
LEVIR_train_train_261_r0000_c0000,T1/LEVIR_train_train_261_r0000_c0000.png,T2/LEVIR_train_train_261_r0000_c0000.png,0,masks/LEVIR_train_train_261_r0000_c0000.png,0.00000000
LEVIR_train_train_261_r0000_c0001,T1/LEVIR_train_train_261_r0000_c0001.png,T2/LEVIR_train_train_261_r0000_c0001.png,0,masks/LEVIR_train_train_261_r0000_c0001.png,0.00000000
LEVIR_train_train_261_r0000_c0002,T1/LEVIR_train_train_261_r0000_c0002.png,T2/LEVIR_train_train_261_r0000_c0002.png,0,masks/LEVIR_train_train_261_r0000_c0002.png,0.00000000
LEVIR_train_train_261_r0000_c0003,T1/LEVIR_train_train_261_r0000_c0003.png,T2/LEVIR_train_train_261_r0000_c0003.png,0,masks/LEVIR_train_train_261_r0000_c0003.png,0.00000000
LEVIR_train_train_261_r0000_c0004,T1/LEVIR_train_train_261_r0000_c0004.png,T2/LEVIR_train_train_261_r0000_c0004.png,0,masks/LEVIR_train_train_261_r0000_c0004.png,0.00000000
LEVIR_train_train_261_r0001_c0000,T1/LEVIR_train_train_261_r0001_c0000.png,T2/LEVIR_train_train_261_r0001_c0000.png,0,masks/LEVIR_train_train_261_r0001_c0000.png,0.00000000
LEVIR_train_train_261_r0001_c0001,T1/LEVIR_train_train_261_r0001_c0001.png,T2/LEVIR_train_train_261_r0001_c0001.png,0,masks/LEVIR_train_train_261_r0001_c0001.png,0.00000000
LEVIR_train_train_261_r0001_c0002,T1/LEVIR_train_train_261_r0001_c0002.png,T2/LEVIR_train_train_261_r0001_c0002.png,0,masks/LEVIR_train_train_261_r0001_c0002.png,0.00000000
LEVIR_train_train_261_r0001_c0003,T1/LEVIR_train_train_261_r0001_c0003.png,T2/LEVIR_train_train_261_r0001_c0003.png,0,masks/LEVIR_train_train_261_r0001_c0003.png,0.00000000
LEVIR_train_train_261_r0001_c0004,T1/LEVIR_train_train_261_r0001_c0004.png,T2/LEVIR_train_train_261_r0001_c0004.png,0,masks/LEVIR_train_train_261_r0001_c0004.png,0.00000000
LEVIR_train_train_261_r0002_c0000,T1/LEVIR_train_train_261_r0002_c0000.png,T2/LEVIR_train_train_261_r0002_c0000.png,0,masks/LEVIR_train_train_261_r0002_c0000.png,0.00000000
LEVIR_train_train_261_r0002_c0001,T1/LEVIR_train_train_261_r0002_c0001.png,T2/LEVIR_train_train_261_r0002_c0001.png,0,masks/LEVIR_train_train_261_r0002_c0001.png,0.00000000
LEVIR_train_train_261_r0002_c0002,T1/LEVIR_train_train_261_r0002_c0002.png,T2/LEVIR_train_train_261_r0002_c0002.png,0,masks/LEVIR_train_train_261_r0002_c0002.png,0.00000000
LEVIR_train_train_261_r0002_c0003,T1/LEVIR_train_train_261_r0002_c0003.png,T2/LEVIR_train_train_261_r0002_c0003.png,0,masks/LEVIR_train_train_261_r0002_c0003.png,0.00000000
LEVIR_train_train_261_r0002_c0004,T1/LEVIR_train_train_261_r0002_c0004.png,T2/LEVIR_train_train_261_r0002_c0004.png,0,masks/LEVIR_train_train_261_r0002_c0004.png,0.00000000
LEVIR_train_train_261_r0003_c0000,T1/LEVIR_train_train_261_r0003_c0000.png,T2/LEVIR_train_train_261_r0003_c0000.png,0,masks/LEVIR_train_train_261_r0003_c0000.png,0.00000000
LEVIR_train_train_261_r0003_c0001,T1/LEVIR_train_train_261_r0003_c0001.png,T2/LEVIR_train_train_261_r0003_c0001.png,0,masks/LEVIR_train_train_261_r0003_c0001.png,0.00000000
LEVIR_train_train_261_r0003_c0002,T1/LEVIR_train_train_261_r0003_c0002.png,T2/LEVIR_train_train_261_r0003_c0002.png,0,masks/LEVIR_train_train_261_r0003_c0002.png,0.00000000
LEVIR_train_train_261_r0003_c0003,T1/LEVIR_train_train_261_r0003_c0003.png,T2/LEVIR_train_train_261_r0003_c0003.png,0,masks/LEVIR_train_train_261_r0003_c0003.png,0.00000000
LEVIR_train_train_261_r0003_c0004,T1/LEVIR_train_train_261_r0003_c0004.png,T2/LEVIR_train_train_261_r0003_c0004.png,0,masks/LEVIR_train_train_261_r0003_c0004.png,0.00000000
LEVIR_train_train_261_r0004_c0000,T1/LEVIR_train_train_261_r0004_c0000.png,T2/LEVIR_train_train_261_r0004_c0000.png,0,masks/LEVIR_train_train_261_r0004_c0000.png,0.00000000
LEVIR_train_train_261_r0004_c0001,T1/LEVIR_train_train_261_r0004_c0001.png,T2/LEVIR_train_train_261_r0004_c0001.png,0,masks/LEVIR_train_train_261_r0004_c0001.png,0.00000000
LEVIR_train_train_261_r0004_c0002,T1/LEVIR_train_train_261_r0004_c0002.png,T2/LEVIR_train_train_261_r0004_c0002.png,0,masks/LEVIR_train_train_261_r0004_c0002.png,0.00000000
LEVIR_train_train_261_r0004_c0003,T1/LEVIR_train_train_261_r0004_c0003.png,T2/LEVIR_train_train_261_r0004_c0003.png,0,masks/LEVIR_train_train_261_r0004_c0003.png,0.00000000
LEVIR_train_train_261_r0004_c0004,T1/LEVIR_train_train_261_r0004_c0004.png,T2/LEVIR_train_train_261_r0004_c0004.png,1,masks/LEVIR_train_train_261_r0004_c0004.png,0.00135523
LEVIR_train_train_262_r0000_c0000,T1/LEVIR_train_train_262_r0000_c0000.png,T2/LEVIR_train_train_262_r0000_c0000.png,1,masks/LEVIR_train_train_262_r0000_c0000.png,0.00328842
LEVIR_train_train_262_r0000_c0001,T1/LEVIR_train_train_262_r0000_c0001.png,T2/LEVIR_train_train_262_r0000_c0001.png,0,masks/LEVIR_train_train_262_r0000_c0001.png,0.00000000
LEVIR_train_train_262_r0000_c0002,T1/LEVIR_train_train_262_r0000_c0002.png,T2/LEVIR_train_train_262_r0000_c0002.png,0,masks/LEVIR_train_train_262_r0000_c0002.png,0.00000000
LEVIR_train_train_262_r0000_c0003,T1/LEVIR_train_train_262_r0000_c0003.png,T2/LEVIR_train_train_262_r0000_c0003.png,0,masks/LEVIR_train_train_262_r0000_c0003.png,0.00000000
LEVIR_train_train_262_r0000_c0004,T1/LEVIR_train_train_262_r0000_c0004.png,T2/LEVIR_train_train_262_r0000_c0004.png,1,masks/LEVIR_train_train_262_r0000_c0004.png,0.08360571
LEVIR_train_train_262_r0001_c0000,T1/LEVIR_train_train_262_r0001_c0000.png,T2/LEVIR_train_train_262_r0001_c0000.png,1,masks/LEVIR_train_train_262_r0001_c0000.png,0.09006298
LEVIR_train_train_262_r0001_c0001,T1/LEVIR_train_train_262_r0001_c0001.png,T2/LEVIR_train_train_262_r0001_c0001.png,0,masks/LEVIR_train_train_262_r0001_c0001.png,0.00000000
LEVIR_train_train_262_r0001_c0002,T1/LEVIR_train_train_262_r0001_c0002.png,T2/LEVIR_train_train_262_r0001_c0002.png,0,masks/LEVIR_train_train_262_r0001_c0002.png,0.00000000
LEVIR_train_train_262_r0001_c0003,T1/LEVIR_train_train_262_r0001_c0003.png,T2/LEVIR_train_train_262_r0001_c0003.png,1,masks/LEVIR_train_train_262_r0001_c0003.png,0.00837054
LEVIR_train_train_262_r0001_c0004,T1/LEVIR_train_train_262_r0001_c0004.png,T2/LEVIR_train_train_262_r0001_c0004.png,1,masks/LEVIR_train_train_262_r0001_c0004.png,0.26594388
LEVIR_train_train_262_r0002_c0000,T1/LEVIR_train_train_262_r0002_c0000.png,T2/LEVIR_train_train_262_r0002_c0000.png,1,masks/LEVIR_train_train_262_r0002_c0000.png,0.17283163
LEVIR_train_train_262_r0002_c0001,T1/LEVIR_train_train_262_r0002_c0001.png,T2/LEVIR_train_train_262_r0002_c0001.png,0,masks/LEVIR_train_train_262_r0002_c0001.png,0.00000000
LEVIR_train_train_262_r0002_c0002,T1/LEVIR_train_train_262_r0002_c0002.png,T2/LEVIR_train_train_262_r0002_c0002.png,0,masks/LEVIR_train_train_262_r0002_c0002.png,0.00000000
LEVIR_train_train_262_r0002_c0003,T1/LEVIR_train_train_262_r0002_c0003.png,T2/LEVIR_train_train_262_r0002_c0003.png,0,masks/LEVIR_train_train_262_r0002_c0003.png,0.00000000
LEVIR_train_train_262_r0002_c0004,T1/LEVIR_train_train_262_r0002_c0004.png,T2/LEVIR_train_train_262_r0002_c0004.png,0,masks/LEVIR_train_train_262_r0002_c0004.png,0.00000000
LEVIR_train_train_262_r0003_c0000,T1/LEVIR_train_train_262_r0003_c0000.png,T2/LEVIR_train_train_262_r0003_c0000.png,0,masks/LEVIR_train_train_262_r0003_c0000.png,0.00000000
LEVIR_train_train_262_r0003_c0001,T1/LEVIR_train_train_262_r0003_c0001.png,T2/LEVIR_train_train_262_r0003_c0001.png,0,masks/LEVIR_train_train_262_r0003_c0001.png,0.00000000
LEVIR_train_train_262_r0003_c0002,T1/LEVIR_train_train_262_r0003_c0002.png,T2/LEVIR_train_train_262_r0003_c0002.png,0,masks/LEVIR_train_train_262_r0003_c0002.png,0.00000000
LEVIR_train_train_262_r0003_c0003,T1/LEVIR_train_train_262_r0003_c0003.png,T2/LEVIR_train_train_262_r0003_c0003.png,0,masks/LEVIR_train_train_262_r0003_c0003.png,0.00000000
LEVIR_train_train_262_r0003_c0004,T1/LEVIR_train_train_262_r0003_c0004.png,T2/LEVIR_train_train_262_r0003_c0004.png,0,masks/LEVIR_train_train_262_r0003_c0004.png,0.00000000
LEVIR_train_train_262_r0004_c0000,T1/LEVIR_train_train_262_r0004_c0000.png,T2/LEVIR_train_train_262_r0004_c0000.png,1,masks/LEVIR_train_train_262_r0004_c0000.png,0.30185746
LEVIR_train_train_262_r0004_c0001,T1/LEVIR_train_train_262_r0004_c0001.png,T2/LEVIR_train_train_262_r0004_c0001.png,1,masks/LEVIR_train_train_262_r0004_c0001.png,0.01899314
LEVIR_train_train_262_r0004_c0002,T1/LEVIR_train_train_262_r0004_c0002.png,T2/LEVIR_train_train_262_r0004_c0002.png,0,masks/LEVIR_train_train_262_r0004_c0002.png,0.00000000
LEVIR_train_train_262_r0004_c0003,T1/LEVIR_train_train_262_r0004_c0003.png,T2/LEVIR_train_train_262_r0004_c0003.png,0,masks/LEVIR_train_train_262_r0004_c0003.png,0.00000000
LEVIR_train_train_262_r0004_c0004,T1/LEVIR_train_train_262_r0004_c0004.png,T2/LEVIR_train_train_262_r0004_c0004.png,0,masks/LEVIR_train_train_262_r0004_c0004.png,0.00000000
LEVIR_train_train_263_r0000_c0000,T1/LEVIR_train_train_263_r0000_c0000.png,T2/LEVIR_train_train_263_r0000_c0000.png,0,masks/LEVIR_train_train_263_r0000_c0000.png,0.00000000
LEVIR_train_train_263_r0000_c0001,T1/LEVIR_train_train_263_r0000_c0001.png,T2/LEVIR_train_train_263_r0000_c0001.png,0,masks/LEVIR_train_train_263_r0000_c0001.png,0.00000000
LEVIR_train_train_263_r0000_c0002,T1/LEVIR_train_train_263_r0000_c0002.png,T2/LEVIR_train_train_263_r0000_c0002.png,0,masks/LEVIR_train_train_263_r0000_c0002.png,0.00000000
LEVIR_train_train_263_r0000_c0003,T1/LEVIR_train_train_263_r0000_c0003.png,T2/LEVIR_train_train_263_r0000_c0003.png,0,masks/LEVIR_train_train_263_r0000_c0003.png,0.00000000
LEVIR_train_train_263_r0000_c0004,T1/LEVIR_train_train_263_r0000_c0004.png,T2/LEVIR_train_train_263_r0000_c0004.png,0,masks/LEVIR_train_train_263_r0000_c0004.png,0.00000000
LEVIR_train_train_263_r0001_c0000,T1/LEVIR_train_train_263_r0001_c0000.png,T2/LEVIR_train_train_263_r0001_c0000.png,0,masks/LEVIR_train_train_263_r0001_c0000.png,0.00000000
LEVIR_train_train_263_r0001_c0001,T1/LEVIR_train_train_263_r0001_c0001.png,T2/LEVIR_train_train_263_r0001_c0001.png,0,masks/LEVIR_train_train_263_r0001_c0001.png,0.00000000
LEVIR_train_train_263_r0001_c0002,T1/LEVIR_train_train_263_r0001_c0002.png,T2/LEVIR_train_train_263_r0001_c0002.png,0,masks/LEVIR_train_train_263_r0001_c0002.png,0.00000000
LEVIR_train_train_263_r0001_c0003,T1/LEVIR_train_train_263_r0001_c0003.png,T2/LEVIR_train_train_263_r0001_c0003.png,0,masks/LEVIR_train_train_263_r0001_c0003.png,0.00000000
